"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"estimate.infl"	"lower.infl"	"upper.infl"	"se.infl"	"p.value.infl"	"n.infl"	"message"	"q.value"	"q.value.infl"
"hMGS.01321"	"dbp_m_all"	81.3802435723951	-0.103835662401786	-0.208604923016939	0.000933598213366651	0.0534365838701819	0.0520756303727879	3695	-0.0980956807372122	-0.202900051010804	0.00670868953638	0.0534544861556785	0.066570204211391	3694	NA	0.161815074228059	0.175173817910882
"hMGS.04311"	"dbp_m_all"	61.190798376184	-0.0827565478920921	-0.166489102158516	0.000976006374331387	0.0427070080713651	0.0527294244772922	3695	-0.0883034374980391	-0.171836679429407	-0.00477019556667123	0.0426053466349042	0.0382819482925072	3694	NA	0.161815074228059	0.126699031389288
"hMGS.02816"	"dbp_m_all"	60.0270635994587	-0.097727528265222	-0.196751916281261	0.00129685975081716	0.0505064652011793	0.0530751352718684	3695	-0.104425487930002	-0.203215696557115	-0.00563527930289014	0.0503870194113954	0.038293363964673	3694	NA	0.161815074228059	0.126699031389288
"hMGS.00332"	"dbp_m_all"	93.3423545331529	0.131570197105119	-0.00200036683516949	0.265140761045407	0.0681264199124299	0.0535292241253556	3695	0.142120053133409	0.00860016975726413	0.275639936509555	0.0681005643066808	0.036966578277579	3694	NA	0.161815074228059	0.125405607321407
"hMGS.00744"	"dbp_m_all"	52.9093369418133	0.0689903525199494	-0.00120367637962461	0.139184381419523	0.0358018095236567	0.0540578885357891	3695	0.0719371842184909	0.00176048758752642	0.142113880849455	0.0357929659681029	0.0445259792725013	3694	NA	0.161815074228059	0.135601845966254
"hMGS.00964"	"dbp_m_all"	51.6914749661705	-0.0723832597739579	-0.146116058513454	0.00134953896553827	0.0376067260634698	0.0543408831362885	3695	-0.0761772156328272	-0.149850408579958	-0.00250402268569649	0.0375763211224535	0.0427092652535366	3694	NA	0.161815074228059	0.13385174759839
"hMGS.00436"	"dbp_m_all"	62.6792963464141	-0.0915041516583682	-0.184980415729962	0.00197211241322592	0.047676696347808	0.0550305140160285	3695	-0.0965256239314383	-0.189987706720532	-0.00306354114234483	0.0476694587972665	0.0429524264681402	3694	NA	0.16206788743182	0.13385174759839
"hMGS.05777"	"dbp_m_all"	89.4451962110961	-0.0899251309990725	-0.182629394609319	0.00277913261117357	0.0472829447153308	0.0572709224732074	3695	-0.0832108590238748	-0.17579440083209	0.00937268278434	0.0472213672093205	0.0781304308760085	3694	NA	0.166832687204561	0.192279607690859
"hMGS.00351"	"dbp_m_all"	32.6657645466847	-0.0803660606339759	-0.16359476458683	0.00286264331887799	0.0424500239198975	0.0584130022731638	3695	-0.0861057841982649	-0.169193551074744	-0.00301801732178546	0.0423781362610231	0.042243242230706	3694	NA	0.168329942034494	0.13385174759839
"hMGS.00029"	"dbp_m_all"	91.2313937753721	-0.0803312390195303	-0.164814141960285	0.00415166392122406	0.0430897164118873	0.0623645035190104	3695	-0.0739408710590179	-0.158379306133247	0.0104975640152116	0.0430670319081137	0.08608799748431	3694	NA	0.177805180245689	0.204173303768098
